event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-04-02 16:59:33.000000 UTC,view,18301002,2053013551907340482,sport.ski,lenovo,17.99,583522101,e069c3fd-55a1-4928-aa29-6d640ced3b9a
2020-04-01 14:12:02.000000 UTC,view,18301006,2053013551907340482,sport.ski,xiaomi,12.01,580739264,0913e4af-a02b-4ed5-b0e6-d005c3ff69cb
2020-04-17 06:58:48.000000 UTC,view,18301006,2053013551907340482,sport.ski,xiaomi,10.4,513290757,4877fa90-2f65-4a44-bbd4-57524da9d1e4
2020-04-13 10:06:09.000000 UTC,view,18301021,2053013551907340482,sport.ski,xiaomi,17.76,569406139,2be38215-91f3-47a6-b769-8bca5c210c35
2020-04-19 12:30:44.000000 UTC,view,18301027,2053013551907340482,sport.ski,hp,38.35,583326782,a0926b35-8c4a-49e2-9009-bb5048e023f0
2020-04-28 15:35:17.000000 UTC,view,18301027,2053013551907340482,sport.ski,hp,38.35,515631067,6e4ae86b-76bc-4395-9074-1ea20b9103c0
2020-04-07 18:21:44.000000 UTC,view,18301028,2053013551907340482,sport.ski,hp,30.63,571470316,8cda71a5-d305-4684-b59b-cafc1b10900d
2020-04-29 09:11:43.000000 UTC,view,18301028,2053013551907340482,sport.ski,hp,30.63,626449117,80721499-da6b-4fba-a940-6e2693c32a05
2020-04-21 03:54:00.000000 UTC,view,18301043,2053013551907340482,sport.ski,,10.27,604618725,d341a333-dd19-44eb-aabe-319399165b00
2020-04-05 09:35:50.000000 UTC,view,18301044,2053013551907340482,sport.ski,,11.04,513312506,b4f65dab-7f12-4f21-8bd7-f41ffb136bdf
2020-04-17 06:19:44.000000 UTC,view,18301048,2053013551907340482,sport.ski,,13.36,531881057,0d06eb2a-aeda-43f1-9cd3-4fbb70980957
2020-04-06 05:22:44.000000 UTC,view,18301050,2053013551907340482,sport.ski,apple,282.86,521873940,329cfd18-1376-4245-a932-1c6150adfb49
2020-04-01 19:01:53.000000 UTC,view,18301050,2053013551907340482,sport.ski,apple,282.86,604466982,211c5235-a715-4792-825a-5013a006bc65
2020-04-11 12:44:16.000000 UTC,view,18301050,2053013551907340482,sport.ski,apple,316.58,540688637,bf506559-a077-4789-9769-3d904bec42eb
2020-04-15 08:28:00.000000 UTC,view,18301050,2053013551907340482,sport.ski,apple,282.86,538770952,7bcc8a5f-a4d2-4c4c-a654-9699c4ef82b8
2020-04-25 22:22:48.000000 UTC,view,18301050,2053013551907340482,sport.ski,apple,282.86,604545770,401d2087-b5b0-4382-9eca-b47832ce976f
2020-04-04 16:29:32.000000 UTC,view,18301073,2053013551907340482,sport.ski,xiaomi,8.57,636711477,a71efa61-226f-4a13-aea9-87a426b95d4a
2020-04-03 04:35:43.000000 UTC,view,18301073,2053013551907340482,sport.ski,xiaomi,8.57,568791020,07173946-4f74-ba94-d132-e4995deea63b
2020-04-21 14:32:14.000000 UTC,view,18301073,2053013551907340482,sport.ski,xiaomi,8.57,515327402,5cbf23fc-3278-4a70-9767-d5bfcdd5a2ad
2020-04-17 14:21:33.000000 UTC,view,18301073,2053013551907340482,sport.ski,xiaomi,8.57,538035266,0e3ab2e2-a507-4f7a-96e9-931f74125db9
2020-04-16 15:03:07.000000 UTC,cart,18301073,2053013551907340482,sport.ski,xiaomi,8.57,576348215,42670fd0-78c0-412c-be37-7e4c61b2428f
2020-04-21 09:18:33.000000 UTC,view,18301073,2053013551907340482,sport.ski,xiaomi,8.57,523426302,7a4bbde0-2ae3-4881-b461-4c565eb9a122
2020-04-20 10:08:09.000000 UTC,view,18301073,2053013551907340482,sport.ski,xiaomi,8.57,641555115,144ed71b-8051-46b9-90f9-a6c4d48bb2a5
2020-04-26 06:00:36.000000 UTC,view,18301073,2053013551907340482,sport.ski,xiaomi,8.57,578294803,492a20a3-34e2-4385-b0f2-6e0830f3e6c9
2020-04-29 04:52:01.000000 UTC,view,18301073,2053013551907340482,sport.ski,xiaomi,8.57,540769540,3e6cd7cc-2a0e-4547-9660-493529784dab
2020-04-09 13:37:09.000000 UTC,view,18301085,2053013551907340482,sport.ski,xiaomi,43.63,571935448,8a2f5b25-94e2-48d9-86af-5ce483f10bf7
2020-04-30 02:23:26.000000 UTC,view,18301093,2053013551907340482,sport.ski,continent,30.86,619161815,1a18f714-a6f4-4ab8-a98c-e39fcd37d9f5
2020-04-20 04:57:21.000000 UTC,view,18301094,2053013551907340482,sport.ski,sumdex,30.61,617388243,3f1d4f67-6313-4ee5-b455-fcc330694877
2020-04-29 21:28:24.000000 UTC,view,100005687,2053013551907340482,sport.ski,xiaomi,8.57,516517672,65862ce4-78db-420e-abf4-c2794aa3cf8f
2020-04-26 10:04:09.000000 UTC,view,100005695,2053013551907340482,sport.ski,xiaomi,10.24,647454222,faba3387-1f6f-47af-8a8c-df78cacec2e6
2020-04-26 12:11:21.000000 UTC,view,100005695,2053013551907340482,sport.ski,xiaomi,10.24,635311684,eb7b87db-d337-4f3e-b365-a23420191f7d
2020-04-23 05:31:04.000000 UTC,view,100009096,2053013551907340482,sport.ski,thule,196.66,512611142,c0dcca47-9286-482d-abf6-ff661d320c5b
2020-04-07 09:37:29.000000 UTC,view,100014604,2053013551907340482,sport.ski,,149.04,577564145,6a231759-7dde-47c6-b29f-072c95d813a7
2020-04-29 03:14:32.000000 UTC,view,100014604,2053013551907340482,sport.ski,,149.04,597806078,8ac0eebb-2fcf-4729-b6ca-540aebccaf8c
2020-04-03 06:20:25.000000 UTC,view,100024865,2053013551907340482,sport.ski,continent,19.02,549308705,02129e52-5f38-46bc-a73e-ffa1bfe5419c
2020-04-01 15:29:49.000000 UTC,cart,100045587,2053013551907340482,sport.ski,xiaomi,30.5,580127722,a70f718e-e467-4804-bd11-930ebab65b53
2020-04-16 06:12:14.000000 UTC,view,100050559,2053013551907340482,sport.ski,xiaomi,73.72,609119845,e6a0398c-a69c-4d03-be6b-d7732f2ce728
2020-04-25 18:17:57.000000 UTC,view,100050628,2053013551907340482,sport.ski,xiaomi,73.97,617373208,f7dd72e4-1ca7-4061-9a19-f362647e9df3
2020-04-02 03:43:49.000000 UTC,view,100050649,2053013551907340482,sport.ski,xiaomi,126.16,625588590,0ce2319a-d9ae-471c-adba-f8707dd31983
2020-04-28 19:33:36.000000 UTC,view,100050649,2053013551907340482,sport.ski,xiaomi,126.16,512620853,32f199dd-fab0-41d6-9311-9a0da79f8aff
2020-04-29 00:50:23.000000 UTC,view,100050649,2053013551907340482,sport.ski,xiaomi,126.16,589653885,36c6c3eb-0c01-4d76-8844-3faa1118f41d
2020-04-30 17:21:44.000000 UTC,view,100050864,2053013551907340482,sport.ski,lenovo,20.57,642781737,85b0c3cd-ea0f-4537-9596-1d8584442ec8
2020-04-10 05:17:45.000000 UTC,view,100050936,2053013551907340482,sport.ski,pixel,192.8,517659222,10c8cc57-581c-4d88-8b89-92df9da6cef5
2020-04-06 10:12:06.000000 UTC,cart,100050944,2053013551907340482,sport.ski,pixel,200.52,583392207,9499684b-3bb6-49c2-b904-f5cfbff3a0f3
2020-04-24 23:38:11.000000 UTC,view,100050944,2053013551907340482,sport.ski,pixel,200.52,535605599,abcb83c7-0249-47a3-a0c8-d48b008fc0bd
2020-04-22 11:40:49.000000 UTC,view,100056530,2053013551907340482,sport.ski,portcase,15.42,513601187,4d29abb3-2afc-48ec-b00b-cd759424d522
2020-04-28 12:07:28.000000 UTC,view,100056530,2053013551907340482,sport.ski,portcase,15.42,644666913,dda2ca89-1b5f-4814-b425-8821820e1ef8
2020-04-06 12:34:08.000000 UTC,view,100060130,2053013551907340482,sport.ski,xiaomi,29.6,517909842,d613cc79-9a1c-44bd-b633-eefc6d777698
2020-04-29 18:03:52.000000 UTC,view,100060130,2053013551907340482,sport.ski,xiaomi,29.6,623661267,34cb67a3-2818-4860-b39b-22cc37b3b671
2020-04-29 10:29:10.000000 UTC,view,100083200,2053013551907340482,sport.ski,dell,72.62,621555740,bdd81e62-c408-4373-932d-ab1caa93563c
2020-04-04 13:45:39.000000 UTC,view,100091169,2053013551907340482,sport.ski,xiaomi,32.79,600305140,156e159c-c2f3-4876-aba8-d6050eb0c2d0
2020-04-17 17:27:23.000000 UTC,view,100091169,2053013551907340482,sport.ski,xiaomi,32.79,637133735,fc8a4a3e-cc0e-4cb6-b070-b25e1bb9b4b4
2020-04-22 11:00:38.000000 UTC,view,100106588,2053013551907340482,sport.ski,tucano,39.61,568523258,02bb8b37-78dc-4d92-872d-6231e9baf0cc
2020-04-06 08:57:54.000000 UTC,view,100127656,2053013551907340482,sport.ski,lenovo,20.57,518822943,7e9f92ff-1254-466a-be4d-c17f5f07a8ec
2020-04-23 09:35:00.000000 UTC,view,100127656,2053013551907340482,sport.ski,lenovo,20.57,558553547,a956863f-538a-4c77-87c4-a01b188b0a5d
2020-04-21 23:51:47.000000 UTC,view,100127656,2053013551907340482,sport.ski,lenovo,20.57,642972388,4135d04a-152d-4349-9456-6bfd3e556196
2020-04-06 18:11:50.000000 UTC,view,100127689,2053013551907340482,sport.ski,lenovo,25.71,550646284,b6eea458-a2b3-4b0c-90d1-ee0ad60b5cd9
2020-04-24 18:06:14.000000 UTC,view,100127689,2053013551907340482,sport.ski,lenovo,25.71,572703329,1cc76f89-0876-48de-af35-aefbd1cec834
2020-04-07 08:21:23.000000 UTC,view,100127702,2053013551907340482,sport.ski,lenovo,48.88,514584916,d43d3c16-9827-4a84-895b-051bdd26155b
2020-04-03 05:02:07.000000 UTC,view,100127702,2053013551907340482,sport.ski,lenovo,48.88,587734838,5bea33a9-f02d-41e7-a29f-8073bfc7caaf
2020-04-13 15:08:08.000000 UTC,view,100127702,2053013551907340482,sport.ski,lenovo,48.88,640874062,5e525f5a-ee96-40ab-bb18-ddb71f0bfb17
2020-04-08 18:49:13.000000 UTC,view,100142565,2053013551907340482,sport.ski,xiaomi,50.19,638457167,e3fc2f60-8886-4174-81a7-16bb7a3e9d77
2020-04-29 08:12:41.000000 UTC,view,100170512,2053013551907340482,sport.ski,hp,87.49,512824132,c4ab749b-a788-470d-84b3-20a564462382
2020-04-12 11:18:59.000000 UTC,view,100170605,2053013551907340482,sport.ski,tigernu,64.33,590263938,4d5fc10e-3150-4b32-a901-69dd978f8e74
2020-04-02 10:53:34.000000 UTC,view,100097014,2053013551924117699,sport.ski,amsterdam,6.05,635770462,506527cb-d746-4a36-9f7e-6954babe7dd1
2020-04-30 11:03:32.000000 UTC,view,100099733,2053013551924117699,sport.ski,,5.12,600863761,b1ba1b49-3872-48d3-bbd0-4da7e30a9115
2020-04-24 12:00:10.000000 UTC,view,100102473,2053013551924117699,sport.ski,,9.65,639944674,b2f3851c-6168-4126-a629-dfa7524a9487
2020-04-29 17:38:31.000000 UTC,view,100102559,2053013551924117699,sport.ski,decola,35.91,515472091,1dfbe7fa-9134-4ecb-9a99-1be226867c99
2020-04-23 09:45:09.000000 UTC,view,100102587,2053013551924117699,sport.ski,,17.99,595487123,b5b0e6b9-9852-4f04-a17f-6123ee9baac9
2020-04-18 17:12:53.000000 UTC,view,100102651,2053013551924117699,sport.ski,,17.12,643585830,3fbd35b5-ecb2-4c1f-8109-a85ebced760d
2020-04-27 16:03:58.000000 UTC,view,100103821,2053013551924117699,sport.ski,,16.6,641141122,2b827086-4dea-4548-bfd7-b8a127dea8ce
2020-04-06 03:12:50.000000 UTC,view,100103855,2053013551924117699,sport.ski,,21.75,513566777,473166d2-593a-4966-8bfe-ccce7749df6c
2020-04-24 10:20:47.000000 UTC,view,100103865,2053013551924117699,sport.ski,,34.62,625766103,9eef9eed-895a-4228-9cc2-859f2eee6099
2020-04-02 04:18:57.000000 UTC,view,100103911,2053013551924117699,sport.ski,,11.58,537110004,73086157-edc2-45e2-ade8-0c5e465fbdca
2020-04-17 18:43:10.000000 UTC,view,100103911,2053013551924117699,sport.ski,,14.03,637776398,e7c2e67d-ea3a-472d-b80a-b53f4f6e2b5e
2020-04-19 18:13:06.000000 UTC,view,100104662,2053013551924117699,sport.ski,decola,11.45,518682366,767d4238-7593-4885-99e1-515083a555b0
2020-04-27 14:16:27.000000 UTC,view,100107163,2053013551924117699,sport.ski,pentart,6.41,648080431,fb09c702-d119-4f92-ab33-b7147ffb0125
2020-04-29 12:32:13.000000 UTC,view,100107163,2053013551924117699,sport.ski,pentart,6.41,624757448,aa80b725-4b87-4d89-9269-1e5ce1045b51
2020-04-10 07:34:01.000000 UTC,view,100107164,2053013551924117699,sport.ski,pentart,6.41,639150327,7402e5f8-b485-4880-a0e0-dcff4d2d59d0
2020-04-17 07:42:08.000000 UTC,view,100107168,2053013551924117699,sport.ski,,32.15,629316791,ebd30a86-5ad2-43e9-8927-6bbd42a33a5a
2020-04-20 03:16:30.000000 UTC,view,100107168,2053013551924117699,sport.ski,,32.15,624515391,5ed81e1b-faf1-4511-b28d-ec0285b9015a
2020-04-27 16:37:27.000000 UTC,view,100107170,2053013551924117699,sport.ski,,13.45,535317745,47da820a-72f6-47e1-aeec-673fc1954818
2020-04-18 02:44:12.000000 UTC,view,100107171,2053013551924117699,sport.ski,,12.48,643254373,7026b673-620a-462c-bf83-bb1d4c20a1c9
2020-04-05 12:08:13.000000 UTC,view,100107172,2053013551924117699,sport.ski,decola,11.71,572602870,03bf5739-d061-40f6-a688-25a4ae3c42f3
2020-04-22 15:09:54.000000 UTC,view,100107172,2053013551924117699,sport.ski,decola,11.71,645540133,7e09a8a2-8a79-4d4c-bc5d-4858856179a5
2020-04-01 10:59:23.000000 UTC,view,100107173,2053013551924117699,sport.ski,,23.55,635333068,29c3e98d-c14f-4551-8866-0a529ac20737
2020-04-01 14:43:50.000000 UTC,view,100107176,2053013551924117699,sport.ski,,18.02,571197024,1a159f40-47d7-4fc3-9319-b9a6abfe4543
2020-04-05 08:31:43.000000 UTC,view,100107178,2053013551924117699,sport.ski,decola,7.44,515167937,3778d8d5-5c63-45d6-b4b7-7f7e834c08cf
2020-04-08 03:22:03.000000 UTC,view,100107179,2053013551924117699,sport.ski,decola,11.45,512638842,2adcdaf4-7b24-42d9-ae34-c43aade52ede
2020-04-11 19:37:36.000000 UTC,view,100107180,2053013551924117699,sport.ski,decola,8.88,550837380,dea61fc8-3d62-46b0-9353-d6d371a9be6b
2020-04-05 16:28:18.000000 UTC,view,100107181,2053013551924117699,sport.ski,decola,6.41,535732811,e4f8abf5-0886-4020-b0e0-5aa7be7105a8
2020-04-11 10:47:10.000000 UTC,view,100107181,2053013551924117699,sport.ski,decola,6.41,639748477,888b0a72-2ab0-4b6a-b84b-490aef2d4273
2020-04-18 16:50:31.000000 UTC,view,100107181,2053013551924117699,sport.ski,decola,6.41,517271655,22d2d47f-f459-46d5-b4f7-9ba7d4dc8483
2020-04-23 17:12:30.000000 UTC,view,100107181,2053013551924117699,sport.ski,decola,6.41,609012510,2bbc3aa1-1744-4b99-afe7-a030a24aabf5
2020-04-24 09:42:44.000000 UTC,view,100107181,2053013551924117699,sport.ski,decola,6.41,641865347,4a2ba80e-e1ce-4d82-ac1b-0ccacab469c5
2020-04-30 06:41:04.000000 UTC,view,100107181,2053013551924117699,sport.ski,decola,6.41,637990047,c5f7f66c-cb29-45a4-8666-71d84abd3e68
2020-04-14 10:46:26.000000 UTC,view,100107183,2053013551924117699,sport.ski,decola,12.33,594647555,24283f3d-53a6-4323-bb6b-a67efef7c865
2020-04-11 10:55:55.000000 UTC,view,100107185,2053013551924117699,sport.ski,,12.33,550503021,c1fab624-762e-495d-baa2-4210d3606f70
2020-04-23 22:59:29.000000 UTC,view,100107185,2053013551924117699,sport.ski,,12.33,593365835,7f6529e4-1fa9-4697-b690-47b3ab7fac69
2020-04-16 11:56:37.000000 UTC,view,100107186,2053013551924117699,sport.ski,decola,6.56,641934042,69bdf076-310a-45be-8fc8-190bec154e8b
2020-04-18 13:47:42.000000 UTC,view,100107187,2053013551924117699,sport.ski,decola,7.34,519322381,84e97e90-5204-4ac5-9182-ade3494b2123
2020-04-12 09:59:23.000000 UTC,view,100107191,2053013551924117699,sport.ski,,4.76,516686929,79c4a076-fb89-46fe-be14-b62732e51f6d
2020-04-09 04:52:14.000000 UTC,view,100107196,2053013551924117699,sport.ski,,22.27,638596691,003f4c93-292c-46fb-9f3e-21c4be622a9b
2020-04-18 11:49:54.000000 UTC,cart,100107203,2053013551924117699,sport.ski,,10.01,515241947,6f8d744f-c36c-4d1c-b655-57c5cbb455a5
2020-04-02 19:39:26.000000 UTC,cart,100107204,2053013551924117699,sport.ski,,4.61,596913949,d60f94a7-1602-49dc-8aff-481159e260a7
2020-04-28 00:29:26.000000 UTC,view,100107204,2053013551924117699,sport.ski,,5.12,614743553,e9f1d05b-62cd-4a35-8ba1-f41b92a61a1c
2020-04-28 09:02:32.000000 UTC,cart,100107205,2053013551924117699,sport.ski,,7.32,536904648,89bcfa89-90c0-4a05-aa59-bba6e0a0541f
2020-04-16 19:52:21.000000 UTC,view,100107206,2053013551924117699,sport.ski,,11.45,626995270,8647e83f-ae36-428d-bae5-6cbbd7b6e6af
2020-04-12 01:18:08.000000 UTC,view,100107207,2053013551924117699,sport.ski,,9.4,640049168,6574b0d7-35c6-4ede-9a52-723834d6c206
2020-04-16 07:37:34.000000 UTC,view,100107212,2053013551924117699,sport.ski,,26.9,611117207,c5e91505-e870-494e-b22c-9c81f8666349
2020-04-14 00:56:09.000000 UTC,view,100107215,2053013551924117699,sport.ski,,47.49,639716751,0954cc6c-9914-4792-8563-8465d60b0079
2020-04-17 13:59:43.000000 UTC,view,100107217,2053013551924117699,sport.ski,,7.7,643009925,c1f3bc18-26e9-4a78-8bb5-7bec72553778
2020-04-20 03:28:05.000000 UTC,view,100107217,2053013551924117699,sport.ski,,7.7,558514117,41d4543d-7483-4108-8ed5-6dc14152e281
2020-04-20 18:41:28.000000 UTC,cart,100107217,2053013551924117699,sport.ski,,7.7,547712578,efd9f773-5538-4867-a91e-49ccdda24c52
2020-04-18 19:06:37.000000 UTC,view,100107221,2053013551924117699,sport.ski,,32.05,514456868,e55e702b-927d-4258-947b-cfdbcdf67cb8
2020-04-29 14:20:19.000000 UTC,view,100107221,2053013551924117699,sport.ski,,32.05,599341141,4d577fda-eeb1-4130-9c38-7a9419db145e
2020-04-17 00:16:20.000000 UTC,view,100107373,2053013551924117699,sport.ski,,6.82,518006668,ff03259d-e68b-4743-86c8-9ed164a65865
2020-04-02 06:43:24.000000 UTC,view,100134226,2053013551924117699,sport.ski,,34.11,550503021,bd51f44b-8636-44da-b5a9-f8584dcde7f9
2020-04-09 07:37:47.000000 UTC,view,100134226,2053013551924117699,sport.ski,,39.77,584817394,7a2992ed-c8cf-4ae0-bec1-c39449dc1883
2020-04-20 22:16:04.000000 UTC,view,100134226,2053013551924117699,sport.ski,,39.77,515007400,f286dd66-2a5a-4bf4-9f28-40bb434f37af
2020-04-25 18:48:48.000000 UTC,view,100134226,2053013551924117699,sport.ski,,39.77,572679674,197cc8f2-72b9-412f-96f2-d0e8c4b8e4c6
2020-04-21 17:32:04.000000 UTC,view,100134226,2053013551924117699,sport.ski,,39.77,523858351,3bf72005-e98b-4006-bd76-d0dd1100fe71
2020-04-26 16:23:17.000000 UTC,view,100134226,2053013551924117699,sport.ski,,39.77,514492522,d0fe349d-4078-4e3d-8685-8af6371a466f
2020-04-27 06:23:33.000000 UTC,view,100134432,2053013551924117699,sport.ski,makerstreet,6.67,647854643,f61777e8-8b0c-4183-adda-5e4e656cfa86
2020-04-06 22:26:28.000000 UTC,view,100134489,2053013551924117699,sport.ski,milan,7.34,512618563,3425be27-84eb-4e23-a50a-5404cc7adf4e
2020-04-20 19:41:33.000000 UTC,view,100134491,2053013551924117699,sport.ski,milan,7.08,512731750,8deafb9a-5154-415f-9b77-984aed875419
2020-04-13 20:06:28.000000 UTC,view,100134514,2053013551924117699,sport.ski,,6.31,640817285,fc4499fb-9fb9-4697-9e9b-d606c802bb2a
2020-04-30 14:37:24.000000 UTC,view,100134694,2053013551924117699,sport.ski,,29.47,618776621,f0c07a28-6983-466a-b150-d9d1e64a7eb5
2020-04-28 09:02:01.000000 UTC,view,100134694,2053013551924117699,sport.ski,,29.47,553660304,17b283f8-17b6-4c53-8793-6a63662b9f16
2020-04-09 03:03:22.000000 UTC,view,100177815,2053013551924117699,sport.ski,,30.35,550503021,a756201a-e4bb-426a-b8bc-2d72175646b0
2020-04-20 03:16:14.000000 UTC,view,100192568,2053013551924117699,sport.ski,,4.61,618804791,e800edd6-a5fd-4dc9-aaf7-ebf033014e11
2020-04-23 12:30:55.000000 UTC,view,100192578,2053013551924117699,sport.ski,,4.61,645038627,98461967-5f91-421f-b76d-b3a563da99b0
2020-04-17 08:46:11.000000 UTC,view,12300071,2053013551932506308,construction.tools.drill,bosch,99.04,513444143,62cfa504-a003-4738-81c3-4c2ef63cbcd0
2020-04-28 10:18:24.000000 UTC,view,28702501,2053013551932506308,construction.tools.drill,spur,50.19,515329515,d26cf895-5fc3-46d4-b6b6-e101eb4d56da
2020-04-24 16:01:29.000000 UTC,view,28702501,2053013551932506308,construction.tools.drill,spur,50.19,517011507,a31a8188-acc9-4561-a3c7-11464f517f65
2020-04-03 08:25:00.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,512653529,3ce4bab2-5f2b-4f20-b7d3-5f0b4dc0b2af
2020-04-03 17:32:01.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,562324183,e09ff12e-690a-43a6-83d2-6719e5de31dd
2020-04-13 08:37:19.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,616038417,3c8ad7c2-7464-405a-9281-7f31dc97ef41
2020-04-14 01:15:56.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,535631766,05cf70bf-0de7-4ec3-a194-2446d78ada01
2020-04-13 05:06:58.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,605728873,f04b2fd2-9b43-4627-b096-fed7961634e3
2020-04-10 18:21:29.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,573529878,3d6f0033-f3f5-43b6-ab46-e02b9b877903
2020-04-09 17:05:34.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,513686192,7e060a00-7f0c-428e-8178-47055114ddf5
2020-04-12 06:02:37.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,617435884,b74e5ec1-c371-4e1c-afa9-300ab09fd384
2020-04-16 03:20:30.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,571533862,c58f17d3-2cc5-48a5-a007-b006c7d43863
2020-04-17 08:04:04.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,564366314,4bf7a5c6-a9a5-4fbf-bb01-18bd8b0ea6e2
2020-04-18 15:46:51.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,535922389,2117117a-56ad-4a94-8b6b-3d80b733a380
2020-04-19 05:17:11.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,519849648,6ce38c4d-1bbe-4a61-bb92-5622a2e9c47b
2020-04-15 10:33:31.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,641816251,954fea25-e3a0-4c43-965b-643ed519654e
2020-04-16 20:14:53.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,610688986,b9f6a650-e613-4230-af4c-48fd38f33b3b
2020-04-16 18:31:36.000000 UTC,view,28703605,2053013551932506308,construction.tools.drill,,118.15,512575283,1cc932ba-022f-4450-bca3-0a65690a1bd6
2020-04-04 10:53:47.000000 UTC,view,28703652,2053013551932506308,construction.tools.drill,puma,51.48,520619021,783663a0-6753-4cfd-a2e5-bf96d196447f
2020-04-12 18:55:11.000000 UTC,view,28703652,2053013551932506308,construction.tools.drill,puma,51.48,536235847,17152a53-5a1a-499a-96bb-521eb4491307
2020-04-20 12:19:04.000000 UTC,view,28703652,2053013551932506308,construction.tools.drill,puma,51.48,633423962,eea3f3e1-0b66-46b9-87cc-1e3b55f9eb13
2020-04-27 11:39:07.000000 UTC,view,28703653,2053013551932506308,construction.tools.drill,puma,51.48,512462627,f9a1bdd8-7de4-41a7-ab9a-816b00e4ab85
2020-04-28 15:50:48.000000 UTC,view,28703653,2053013551932506308,construction.tools.drill,puma,51.48,518659785,b038dc9c-2eb4-4271-a303-05df43e959af
2020-04-02 19:04:25.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,599177278,fabb6d1f-be50-4f34-bfd5-6047acda0117
2020-04-02 04:58:10.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,562894398,8888137c-60cb-495b-a13f-85e557a246ac
2020-04-05 23:13:26.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,624832506,0eee8b2c-5f1f-4ee6-9681-4020958f987c
2020-04-01 06:11:56.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,591353642,56f388ca-e268-4f4b-9384-0f9f02dda561
2020-04-02 10:17:27.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,565420718,53b39634-0836-42f4-b570-bb4346f2a8c9
2020-04-10 06:18:19.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,639114165,152599dc-5048-4960-9b5b-498d5d569fb7
2020-04-12 11:33:56.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,542294656,2fd8f9b6-bf4f-4925-b0d8-eb148ff9ff6c
2020-04-14 15:04:23.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,607091593,ca082bd4-c6e9-4de4-95ea-080da456fffc
2020-04-10 08:38:57.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,564607172,99c2c93f-3ce0-4ac6-bf45-785f03d52ad6
2020-04-13 18:35:03.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,639437294,406a675d-e6f5-4781-90a3-d2446ecafcf4
2020-04-16 13:48:15.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,638557793,7f82c2e4-ae8d-4ae3-916b-92bcf5344ee8
2020-04-09 17:15:38.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,562137614,0f95f90e-a9d6-48a2-a3ec-591789c62fac
2020-04-20 08:12:26.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,572276844,429ded2d-b3ae-446d-a388-aa4f7b35ed8e
2020-04-23 15:08:19.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,534976242,e67d4970-71ad-487f-b8f7-8fce49e0e805
2020-04-18 07:33:01.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,618388758,eb5c1244-ff5b-4d93-b5ce-5dc414c0173a
2020-04-28 13:13:56.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,513456347,a4489266-527c-4bd6-a7c5-ddeaa52cc067
2020-04-21 14:48:43.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,540640571,90dacae4-5eb6-487c-b7d4-3a1f8eecfe68
2020-04-20 10:24:17.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,543613575,6b5f0db3-4969-406b-b85e-69a40f66ab36
2020-04-24 07:37:29.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,540014603,0d143351-10f7-400e-9de4-e5bec0e4ffff
2020-04-24 23:50:51.000000 UTC,view,28703729,2053013551932506308,construction.tools.drill,nike,66.26,646763467,4e997578-8073-4aa3-9f59-c297b4515b08
2020-04-03 16:48:24.000000 UTC,view,28703795,2053013551932506308,construction.tools.drill,nike,76.96,535244063,69b0c33d-8073-4460-9cb7-4e9f49675d22
